"290"	0.774956609181716	0.281854750239575	0.0790935497432246	0.0781719264326042	0.154918090137672	0.25962633884965	0.340401480782264	0.394066036709717	0.389766734830939	0.490382639514945	0.843670586882475	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"292"	0.8678562827656	0.346460780691996	0.0990817598459002	0.0904204171455782	0.158707978232936	0.261704812032518	0.353382637026548	0.433439156248466	0.435273082212626	0.44286313213097	0.7140296234229	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"294"	0.934682986344443	0.339898708307014	0.0991502733843192	0.0963579166999806	0.16832762346568	0.2481614124091	0.368287513277045	0.472845532554358	0.490400054143044	0.430820309512166	0.529566846415001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"296"	1.07061199148712	0.420071470970843	0.117148505039686	0.115687300708172	0.160917144038438	0.25908610866059	0.353669362342455	0.494066781208713	0.550693391700902	0.450270406504853	0.42972735814793	0.578500403104673	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"298"	1.14877564357188	0.439648320283282	0.124160714581019	0.124613414811199	0.186775399913996	0.268094205312397	0.360762379789563	0.491216404742578	0.562970659755909	0.478830940073782	0.349932281195175	0.440978671208349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"300"	1.23890025926687	0.449939275692019	0.148917360923947	0.136644738061871	0.195156551199506	0.289242066913529	0.368190908774316	0.507448788915624	0.604588227514278	0.506735356454702	0.338899444401926	0.336931616208194	0.51212486653742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"302"	1.19734888963219	0.442344213104451	0.16067911331092	0.159798468098588	0.22162254417901	0.307238572792257	0.393479315186523	0.510934187580801	0.632759637226195	0.536963467654931	0.338373956203925	0.267603127515056	0.39026916311339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"304"	1.18262447134092	0.474953283813398	0.175615598224458	0.180387340875522	0.242558764262352	0.327747449625236	0.416574281685557	0.526584150756961	0.651702142832529	0.575411464972262	0.36342762448213	0.229313039984928	0.297358915296366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"306"	1.30695557771506	0.505775678552785	0.19401715842311	0.196726811932771	0.282648912097729	0.343802427172152	0.435651791377006	0.563178942616089	0.651416005845844	0.605696413256798	0.397622522997826	0.224693792315398	0.224102494075239	0.372654559481877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"308"	1.33402741755464	0.500204270757112	0.222262590139854	0.235850054472008	0.301708933149054	0.405671250661014	0.494209718489463	0.6011529537201	0.687943132690755	0.66387049842168	0.434378113230973	0.243157251507185	0.175866204819608	0.243806518182695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"310"	1.32944431435081	0.555959062520381	0.248129692235476	0.273930643220942	0.367417385171846	0.472095235907531	0.552960261127124	0.656948000376728	0.734591902234799	0.708843118456073	0.507761452330841	0.279461044953576	0.157185770288033	0.178864430953612	0.277710647289106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"312"	1.41693185700078	0.582046184675567	0.288597207617686	0.315955950495213	0.409948104574695	0.52523620651929	0.602778288044571	0.70208076007787	0.773533932968869	0.768558456418314	0.565666915377516	0.325158296171982	0.175457986765618	0.140456910092144	0.210645091926273	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"314"	1.55010641627533	0.626466759653629	0.335531092994017	0.368624956140754	0.494760067600545	0.568313247193645	0.669647731960583	0.782664761563925	0.863875851490423	0.824534214362628	0.632115820712881	0.379677568797484	0.198134618528392	0.116903318823546	0.144129030331935	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"316"	1.64188093126735	0.682267820891418	0.406512959817863	0.423747413571505	0.549584547686227	0.679043916134386	0.776346347440834	0.883660386595105	0.966202538069012	0.899587797978859	0.70913054746652	0.438280240440134	0.229355586686679	0.124805071897626	0.102138651837475	0.189970243487884	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"318"	1.82468112743387	0.762330373039621	0.461671431388848	0.503507436216535	0.634895521257045	0.78886187393056	0.913696950050602	1.02852545776673	1.0616838811668	1.01299436708339	0.795969083696089	0.51965107300991	0.291781959277193	0.135681602415701	0.0819470911510948	0.121422371194268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"320"	2.01470315563871	0.818291709899179	0.537493993071909	0.577460853113	0.728098477344392	0.899225135474307	0.997352895824363	1.14064628259253	1.20311121176389	1.11134768737587	0.875047621411598	0.589299787984408	0.333629726856652	0.158126501200851	0.0845292822572419	0.0847391867692815	0.207083918681198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"322"	2.17612630542737	0.899913129087552	0.598476351475017	0.646245616788674	0.825596553452961	0.975795342249492	1.12248809635002	1.25892234023091	1.30807090395093	1.22516068626245	0.970537805438536	0.655682400904227	0.360816501902058	0.179167633927286	0.0880638061963196	0.0564047780969042	0.138389330510845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"324"	2.4479373510071	0.995253581273187	0.654773429180944	0.711353905905225	0.917851829467783	1.08149620078376	1.26583269369865	1.36914587428289	1.48203928642734	1.33028095342256	1.07537427580297	0.730799064080912	0.41462673203145	0.208800771373051	0.0988583517344822	0.0460919293580488	0.0892893115915537	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"326"	2.69935304772674	1.07392144298013	0.744985900888975	0.817457166110844	1.01678863286631	1.2456224007786	1.39125733636991	1.54029852111002	1.62822108212128	1.50916298725809	1.17560830357669	0.800663328290976	0.473268773114806	0.235329302806039	0.117890861533767	0.0461415088590941	0.0516221078647152	0.200307860035737	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"328"	2.97733445204321	1.21297167876635	0.810310234467229	0.912337273883484	1.13681637661685	1.3504359807907	1.5267284737188	1.73398268508027	1.77414647821044	1.62835455936302	1.304908367724	0.891611490763372	0.516566106367985	0.267436181334096	0.140324887033821	0.053843601922323	0.0303586954008525	0.131323585789662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"330"	3.18760367297657	1.30048866151407	0.907769137619156	0.989908483629899	1.24359300825456	1.51428066249554	1.68244538048998	1.84497731879751	1.94242817401888	1.82183936352858	1.40034241186257	0.953564989318641	0.565647274327336	0.287182478251169	0.15239268685038	0.0612609611765396	0.0246637114097949	0.0779186191598727	0.282302616537303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"332"	3.43169749479446	1.39166712186617	1.01188629080302	1.09929358412764	1.32381798100399	1.63650098745512	1.80423631598535	2.02722609719451	2.09473967389466	1.94525785381901	1.52134408424347	1.03472294362517	0.600676315852799	0.317668825127109	0.168138290712046	0.07128256693913	0.0238510278388049	0.0455394277192031	0.195062156233336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"334"	3.68002425456333	1.46922598156203	1.03924077005477	1.17753897398314	1.46001223296436	1.74271653667028	1.93610708564642	2.15786142974355	2.23711811572313	2.09246298757763	1.62757857592483	1.10020160336898	0.630153947471811	0.323699210362574	0.182392866610362	0.0805992194309088	0.0280282830304087	0.0251189840084355	0.125212324235356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"336"	3.91459916665307	1.58732450964707	1.11477784181117	1.23291907129539	1.53182014535543	1.83243552173381	2.0499492305671	2.26951968426639	2.38677376315695	2.19129078390878	1.70876072740445	1.17551699315016	0.684748430889949	0.341097670464891	0.187977102190763	0.0871414387624589	0.034500747652165	0.0154368271480129	0.0708518491670106	0.255042759155739	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"338"	4.06979698802381	1.64845802545956	1.19832618754862	1.30815752735778	1.64038793214439	1.93536065855695	2.15033645009482	2.44443838316356	2.49288857763751	2.29377446729275	1.82656881769644	1.22000546939515	0.695060344406544	0.349670487188173	0.193984647200243	0.0957684791821821	0.0404239178801527	0.0147843176459697	0.0393394475428317	0.179166522756387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"340"	4.18054238266071	1.74341903665679	1.24042146615859	1.3511501789732	1.6901525416738	2.02831730540056	2.292582813064	2.49664862264052	2.62646296189595	2.37245779730299	1.87984624946418	1.27723664507868	0.728942336692837	0.367068685632321	0.198513768733359	0.0970678902649195	0.0470839520436093	0.0179985591498438	0.0216834697659037	0.112125335808268	0.279668968628272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
