"280"	0.407513660461986	0.104647305060642	0.118770693037304	0.204868999900343	0.248497771921649	0.275720432531031	0.288210988355492	0.418772616576481	0.885370986702673	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"282"	0.596838470712434	0.117327310829712	0.123987741637471	0.211898482102943	0.285275753183203	0.327085684835058	0.347468322788499	0.451218951085449	0.78086345721008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"284"	0.860857630024971	0.170583546168299	0.118609756530074	0.202584839569385	0.313438087887641	0.39445495500731	0.444839924301872	0.508914212629007	0.767800204219363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"286"	1.11982299569165	0.240280299387757	0.137745687666214	0.235354431926139	0.357084475181518	0.479407943270766	0.558936350204967	0.622212927835248	0.820272916245546	1.19104366393622	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"288"	1.46367496109074	0.278707214347028	0.161209312993013	0.255794197883168	0.388914636437132	0.547613441361503	0.674463256503095	0.780309614935728	0.876050202507178	1.15131166036445	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"290"	1.79588199774422	0.36289785742037	0.196019953048537	0.283368151608381	0.4226007968781	0.572853283995781	0.751787222848744	0.926204106977204	1.07120834226794	1.13847267332097	1.28629164979499	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"292"	2.05987861657016	0.39093801220716	0.227029725357006	0.311360050294577	0.456627214524212	0.632246005142263	0.821998023806302	1.04153391316915	1.17691440793826	1.1417709142342	1.13271930906448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"294"	2.30119591231243	0.428659403260797	0.243551872678732	0.348224395603163	0.49452792385618	0.670260022598917	0.905948083688737	1.16701371946177	1.34298303763068	1.15554261410935	0.984925072338493	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"296"	2.49269415093422	0.485278397706034	0.263061477548732	0.366461122609357	0.514463829127255	0.702111496848025	0.930922316863986	1.2292422478465	1.43149720278561	1.22511738170802	0.888013366069609	0.860074458364112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"298"	2.58852530243936	0.484377651683598	0.27865903297093	0.374237462063226	0.53225613206928	0.707474722648384	0.953872405452767	1.26685088053954	1.49235534384593	1.26560389007753	0.819952095343339	0.688408812876232	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"300"	2.63444894211136	0.50913030299815	0.298562214064471	0.38336409300266	0.535002284544978	0.708666025930718	0.940194349165265	1.27878112416334	1.49836998261841	1.30751369956049	0.753385128584095	0.536636821836336	0.720966775927339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"302"	2.63868427306837	0.494458641792888	0.293745573024478	0.400327956911393	0.543097366377111	0.721307193819715	0.953525186220365	1.24111075616102	1.5003297548267	1.31067689411288	0.751213255996202	0.420854665037449	0.56607170222018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"304"	2.55320729554098	0.529967482012067	0.284426048110954	0.389445855278172	0.533381724414823	0.712615138863466	0.932088741630322	1.20889497304012	1.47744397894799	1.27536682429734	0.731987260886828	0.353454349373787	0.392623825270211	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"306"	2.48257237785728	0.508806941856768	0.291208074278967	0.393710342576127	0.530263736470333	0.692867594462126	0.903571086678648	1.1728286015621	1.3944686598865	1.23982900625587	0.729842665470072	0.314662503773189	0.261453164078095	0.442988391898319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"308"	2.37032417671461	0.473266272202415	0.282798024886463	0.379859978977728	0.506745628675321	0.666433450492576	0.856919613451408	1.10759497778096	1.32276343580598	1.21915155823198	0.715425445669474	0.289752424858085	0.179660990216507	0.277610677631655	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"310"	2.24763694265523	0.47226713957975	0.277589603201835	0.388487696598761	0.499105817623884	0.645794463134993	0.830427124365777	1.0628113106754	1.25864884181265	1.13744153878036	0.701416804219986	0.284043103736906	0.136261859056495	0.185610891992226	0.343323567189228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"312"	2.10257781091136	0.416020415783279	0.276736896540825	0.373722165733961	0.46944137436021	0.617330041512019	0.800617439663781	0.993745124626372	1.18341700961546	1.0973950989735	0.685697924703997	0.283539832896636	0.123847281659758	0.112890591402003	0.236001446889224	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"314"	1.97315410349863	0.436007001357257	0.290354984960851	0.366528214078499	0.467585424043663	0.619887830981666	0.770817280189866	0.968510796255945	1.11654918358515	1.03552157540812	0.666022373180105	0.311233549764763	0.120010585729539	0.0821852082430618	0.149155094477071	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"316"	1.87124952954519	0.435135757842371	0.259541424453362	0.361935411493575	0.483312248052725	0.602076341322867	0.748897792642413	0.921493009281591	1.07364904603574	0.979782390711758	0.645507702523002	0.320979486930162	0.127991016666795	0.069232691570507	0.0915927755166018	0.230790195932146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"318"	1.80785498981578	0.415542900186377	0.283753703887644	0.36420060566657	0.459025160143381	0.589815569340054	0.726066839482745	0.897581786225479	1.03396808906773	0.91975587514167	0.624943896034333	0.32674603650821	0.149486614713972	0.0644404398991778	0.0678204432590439	0.14389327543112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"320"	1.70620519551802	0.401735659920638	0.30372480670091	0.367546461042579	0.453862237084148	0.577845190379305	0.71588852315581	0.873271037833449	0.997219808957511	0.901050253402364	0.609173063468545	0.329607093375049	0.157729242462079	0.0737232857893577	0.0505708551578989	0.093510269381887	0.270065042897983	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"322"	1.66977974337066	0.407278574415747	0.299334551551402	0.392317530095315	0.452675718541829	0.565209361704342	0.705185707696752	0.859846036821272	0.981266704834372	0.880060880395217	0.598800862850551	0.339109312300138	0.176207525351651	0.0872186044014628	0.0456771723967167	0.0582041718782182	0.173899560433606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"324"	1.59877627632451	0.431108577341463	0.312771182161826	0.397834593184906	0.476042855375372	0.590289036033614	0.686475070799973	0.837454688678179	0.953674203019584	0.844327098515783	0.586604667457614	0.348502029709811	0.195395417085512	0.1036841692876	0.0521264316728431	0.0346109036368707	0.10142947821978	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"326"	1.47475363293182	0.435371548516806	0.340550262589878	0.416113831170751	0.485228321728239	0.597010940465196	0.702258529779623	0.836381201535804	0.928191224336446	0.838192133955395	0.607971912840707	0.357706058368272	0.210429904242992	0.11457183859973	0.0650986279932399	0.0317885781830745	0.0549104410925562	0.298920906206958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"328"	1.50353261907364	0.432601665318696	0.360645020416092	0.429392798803664	0.50292547249385	0.613000496189433	0.721803544490337	0.838769696798244	0.933161265689191	0.83768697080934	0.60095455630152	0.376934714722422	0.213672905541849	0.129098489144056	0.0733316288726887	0.0347158994963239	0.0314118188114649	0.18455589467876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"330"	1.42812211719774	0.472541951023466	0.359825299718628	0.438263009298323	0.538558138219038	0.636049890409621	0.741333453356428	0.826793075649981	0.969446030125631	0.853138455460195	0.601956085380176	0.371207556391943	0.2280036542521	0.136183504842839	0.0849810060339882	0.0406629690672016	0.0228044773783108	0.104161632019309	0.378086438426905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"332"	1.45031056127706	0.486535900207334	0.388956522262378	0.47942743563918	0.552481351801647	0.637186574171137	0.727145881989148	0.862500512213917	0.938709580008585	0.851830245858769	0.619302883968728	0.390795584189298	0.239784168070579	0.148465249600716	0.0934380402891016	0.0502645594211583	0.0198339221224866	0.057922481911994	0.265123508888367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"334"	1.41375352556231	0.481799434768352	0.404495227479287	0.513048873003921	0.552613250954915	0.655517213688081	0.764657489644151	0.865584350157022	0.951629177624084	0.862075842198456	0.645680634322854	0.414522420530246	0.245947774544125	0.147643654974761	0.0980797740274263	0.0566356021628918	0.0239838453006231	0.0304678203375421	0.181926714782933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"336"	1.41839189059915	0.531606296444008	0.425810546516924	0.494256579460583	0.604547430307677	0.676977253709511	0.765976859993147	0.896479395638757	0.956545495935126	0.881839588010673	0.660630004342788	0.42472445447235	0.250010885389726	0.157246382484957	0.102029339422151	0.0615009825381094	0.0275313817339746	0.0146846383283574	0.113044996252554	0.334617209400068	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"338"	1.45378871124642	0.522876554903521	0.461148122840389	0.52293573808602	0.596155252170842	0.696962724165823	0.789004387200614	0.908618475928074	0.976055992289725	0.892442081693322	0.660195819039977	0.436987825281944	0.253415436055047	0.154978907860931	0.105624310609713	0.0657021508767938	0.0334656784668003	0.0125506147445819	0.0671037834001395	0.23241177749121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
"340"	1.46071475036347	0.547961801313388	0.473765145106245	0.545199023988949	0.638685797600054	0.730423732049236	0.807571894998166	0.923325926118243	0.973451872349542	0.907450783806092	0.695782237376738	0.454393273672249	0.26614545988385	0.158576662962013	0.102076022387608	0.0688061814350851	0.0396465397776874	0.0149099535173893	0.0303511616242948	0.144658055056745	0.375620227493143	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
